image,disease,area,grow,crop,points
V006_77_1_08_04_03_13_1_6135w_20201209_128.jpg,8,3,1,4,"[{'xtl': 183, 'ytl': 25, 'xbr': 1980, 'ybr': 1485}]"
V006_77_1_08_04_03_13_1_6135w_20201209_135.jpg,8,3,1,4,"[{'xtl': 1330, 'ytl': 870, 'xbr': 2855, 'ybr': 2592}]"
V006_77_1_08_04_03_13_1_6135w_20201209_136.jpg,8,3,1,4,"[{'xtl': 188, 'ytl': 417, 'xbr': 1532, 'ybr': 1295}]"
V006_77_1_08_04_03_13_1_6135w_20201210_141.jpg,8,3,1,4,"[{'xtl': 994, 'ytl': 626, 'xbr': 3384, 'ybr': 2949}]"
V006_77_1_08_04_03_13_1_6135w_20201210_144.jpg,8,3,3,4,"[{'xtl': 861, 'ytl': 440, 'xbr': 2836, 'ybr': 2428}]"
V006_77_1_08_04_03_13_1_6135w_20201210_146.jpg,8,3,4,4,"[{'xtl': 898, 'ytl': 74, 'xbr': 2596, 'ybr': 1876}]"
V006_77_1_08_04_03_13_2_1886w_20201118_12.jpg,8,3,1,4,"[{'xtl': 444, 'ytl': 416, 'xbr': 1942, 'ybr': 1373}]"
V006_77_1_08_04_03_13_2_1886w_20201120_18.jpg,8,3,1,4,"[{'xtl': 708, 'ytl': 408, 'xbr': 3404, 'ybr': 2520}]"
V006_77_1_08_04_03_13_2_1886w_20201120_21.jpg,8,3,1,4,"[{'xtl': 575, 'ytl': 365, 'xbr': 1564, 'ybr': 1475}]"
V006_77_1_08_04_03_13_2_1886w_20201126_34.jpg,8,3,1,4,"[{'xtl': 651, 'ytl': 183, 'xbr': 1954, 'ybr': 1170}]"
V006_77_1_08_04_03_13_2_1886w_20201127_36.jpg,8,3,1,4,"[{'xtl': 12, 'ytl': 204, 'xbr': 3036, 'ybr': 2508}]"
V006_77_1_08_04_03_13_2_1886w_20201127_38.jpg,8,3,1,4,"[{'xtl': 1281, 'ytl': 0, 'xbr': 3467, 'ybr': 1793}]"
V006_77_1_08_04_03_13_2_1886w_20201127_40.jpg,8,3,1,4,"[{'xtl': 657, 'ytl': 583, 'xbr': 1602, 'ybr': 1369}]"
V006_77_1_08_04_03_13_2_1886w_20201127_42.jpg,8,3,1,4,"[{'xtl': 822, 'ytl': 767, 'xbr': 2609, 'ybr': 2466}]"
V006_77_1_08_04_03_13_2_1886w_20201130_44.jpg,8,3,1,4,"[{'xtl': 525, 'ytl': 344, 'xbr': 1832, 'ybr': 1304}]"
V006_77_1_08_04_03_13_2_1886w_20201130_46.jpg,8,3,1,4,"[{'xtl': 994, 'ytl': 0, 'xbr': 3798, 'ybr': 1646}]"
V006_77_1_08_04_03_13_2_1886w_20201130_47.jpg,8,3,1,4,"[{'xtl': 881, 'ytl': 252, 'xbr': 1363, 'ybr': 596}]"
V006_77_1_08_04_03_13_2_1886w_20201130_48.jpg,8,3,1,4,"[{'xtl': 0, 'ytl': 152, 'xbr': 2444, 'ybr': 2300}]"
V006_77_1_08_04_03_13_2_1886w_20201202_52.jpg,8,3,4,4,"[{'xtl': 435, 'ytl': 418, 'xbr': 1577, 'ybr': 1167}]"
V006_77_1_08_04_03_13_2_1886w_20201202_58.jpg,8,3,1,4,"[{'xtl': 1188, 'ytl': 500, 'xbr': 3832, 'ybr': 2836}]"
V006_77_1_08_04_03_13_2_1886w_20201202_59.jpg,8,3,1,4,"[{'xtl': 704, 'ytl': 355, 'xbr': 1929, 'ybr': 1292}]"
V006_77_1_08_04_03_13_2_1886w_20201202_61.jpg,8,3,1,4,"[{'xtl': 1176, 'ytl': 772, 'xbr': 3320, 'ybr': 2944}]"
V006_77_1_08_04_03_13_2_1886w_20201203_62.jpg,8,3,1,4,"[{'xtl': 704, 'ytl': 59, 'xbr': 3093, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_1886w_20201203_63.jpg,8,3,1,4,"[{'xtl': 367, 'ytl': 249, 'xbr': 1951, 'ybr': 1412}]"
V006_77_1_08_04_03_13_2_1886w_20201203_67.jpg,8,3,1,4,"[{'xtl': 2234, 'ytl': 200, 'xbr': 3699, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_1886w_20201203_68.jpg,8,3,1,4,"[{'xtl': 403, 'ytl': 236, 'xbr': 2035, 'ybr': 1386}]"
V006_77_1_08_04_03_13_2_1886w_20201203_70.jpg,8,3,1,4,"[{'xtl': 1152, 'ytl': 1076, 'xbr': 2704, 'ybr': 2192}]"
V006_77_1_08_04_03_13_2_1886w_20201204_81.jpg,8,3,1,4,"[{'xtl': 706, 'ytl': 291, 'xbr': 1817, 'ybr': 1670}]"
V006_77_1_08_04_03_13_2_1886w_20201204_83.jpg,8,3,1,4,"[{'xtl': 1148, 'ytl': 484, 'xbr': 3392, 'ybr': 2528}]"
V006_77_1_08_04_03_13_2_1886w_20201204_93.jpg,8,3,4,4,"[{'xtl': 1216, 'ytl': 528, 'xbr': 3000, 'ybr': 2320}]"
V006_77_1_08_04_03_13_2_1886w_20201204_105.jpg,8,3,1,4,"[{'xtl': 1060, 'ytl': 516, 'xbr': 3804, 'ybr': 2328}]"
V006_77_1_08_04_03_13_2_1886w_20201207_110.jpg,8,3,1,4,"[{'xtl': 448, 'ytl': 222, 'xbr': 2054, 'ybr': 1326}]"
V006_77_1_08_04_03_13_2_2653w_20201118_12.jpg,8,3,1,4,"[{'xtl': 410, 'ytl': 356, 'xbr': 1935, 'ybr': 1307}]"
V006_77_1_08_04_03_13_2_2653w_20201120_13.jpg,8,3,1,4,"[{'xtl': 1707, 'ytl': 231, 'xbr': 3450, 'ybr': 1661}]"
V006_77_1_08_04_03_13_2_2653w_20201120_14.jpg,8,3,1,4,"[{'xtl': 768, 'ytl': 536, 'xbr': 3228, 'ybr': 2288}]"
V006_77_1_08_04_03_13_2_2653w_20201120_16.jpg,8,3,3,4,"[{'xtl': 840, 'ytl': 528, 'xbr': 3664, 'ybr': 2704}]"
V006_77_1_08_04_03_13_2_2653w_20201120_19.jpg,8,3,1,4,"[{'xtl': 164, 'ytl': 0, 'xbr': 3140, 'ybr': 2612}]"
V006_77_1_08_04_03_13_2_2653w_20201120_21.jpg,8,3,4,4,"[{'xtl': 748, 'ytl': 304, 'xbr': 3242, 'ybr': 2166}]"
V006_77_1_08_04_03_13_2_2653w_20201123_22.jpg,8,3,1,4,"[{'xtl': 889, 'ytl': 0, 'xbr': 4032, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_2653w_20201123_23.jpg,8,3,1,4,"[{'xtl': 272, 'ytl': 222, 'xbr': 1249, 'ybr': 1510}]"
V006_77_1_08_04_03_13_2_2653w_20201123_24.jpg,8,3,4,4,"[{'xtl': 264, 'ytl': 522, 'xbr': 1797, 'ybr': 1251}]"
V006_77_1_08_04_03_13_2_2653w_20201126_27.jpg,8,3,1,4,"[{'xtl': 104, 'ytl': 0, 'xbr': 2828, 'ybr': 2208}]"
V006_77_1_08_04_03_13_2_2653w_20201126_31.jpg,8,3,1,4,"[{'xtl': 626, 'ytl': 0, 'xbr': 1644, 'ybr': 1435}]"
V006_77_1_08_04_03_13_2_2653w_20201126_33.jpg,8,3,1,4,"[{'xtl': 1084, 'ytl': 776, 'xbr': 3276, 'ybr': 2492}]"
V006_77_1_08_04_03_13_2_2653w_20201127_38.jpg,8,3,1,4,"[{'xtl': 440, 'ytl': 388, 'xbr': 2948, 'ybr': 2432}]"
V006_77_1_08_04_03_13_2_2653w_20201127_40.jpg,8,3,1,4,"[{'xtl': 600, 'ytl': 476, 'xbr': 2844, 'ybr': 2248}]"
V006_77_1_08_04_03_13_2_2653w_20201127_41.jpg,8,3,1,4,"[{'xtl': 1024, 'ytl': 1124, 'xbr': 2780, 'ybr': 2572}]"
V006_77_1_08_04_03_13_2_2653w_20201127_42.jpg,8,3,1,4,"[{'xtl': 768, 'ytl': 676, 'xbr': 2456, 'ybr': 2080}]"
V006_77_1_08_04_03_13_2_2653w_20201130_44.jpg,8,3,1,4,"[{'xtl': 588, 'ytl': 508, 'xbr': 1532, 'ybr': 1245}]"
V006_77_1_08_04_03_13_2_2653w_20201130_45.jpg,8,3,1,4,"[{'xtl': 976, 'ytl': 416, 'xbr': 3568, 'ybr': 2668}]"
V006_77_1_08_04_03_13_2_2653w_20201130_47.jpg,8,3,1,4,"[{'xtl': 583, 'ytl': 436, 'xbr': 1852, 'ybr': 1350}]"
V006_77_1_08_04_03_13_2_2653w_20201202_50.jpg,8,3,1,4,"[{'xtl': 520, 'ytl': 392, 'xbr': 1680, 'ybr': 1270}]"
V006_77_1_08_04_03_13_2_2653w_20201202_51.jpg,8,3,1,4,"[{'xtl': 2262, 'ytl': 505, 'xbr': 4020, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_2653w_20201202_53.jpg,8,3,1,4,"[{'xtl': 240, 'ytl': 307, 'xbr': 1543, 'ybr': 1314}]"
V006_77_1_08_04_03_13_2_2653w_20201202_54.jpg,8,3,1,4,"[{'xtl': 46, 'ytl': 966, 'xbr': 3234, 'ybr': 3024}]"
V006_77_1_08_04_03_13_2_2653w_20201202_56.jpg,8,3,1,4,"[{'xtl': 457, 'ytl': 284, 'xbr': 1777, 'ybr': 1338}]"
V006_77_1_08_04_03_13_2_2653w_20201203_62.jpg,8,3,1,4,"[{'xtl': 664, 'ytl': 370, 'xbr': 1900, 'ybr': 1307}]"
V006_77_1_08_04_03_13_2_2653w_20201203_69.jpg,8,3,4,4,"[{'xtl': 244, 'ytl': 187, 'xbr': 1702, 'ybr': 1348}]"
V006_77_1_08_04_03_13_2_2653w_20201203_70.jpg,8,3,1,4,"[{'xtl': 925, 'ytl': 6, 'xbr': 2696, 'ybr': 688}]"
V006_77_1_08_04_03_13_2_2653w_20201203_72.jpg,8,3,1,4,"[{'xtl': 380, 'ytl': 772, 'xbr': 2624, 'ybr': 2144}]"
V006_77_1_08_04_03_13_2_2653w_20201203_73.jpg,8,3,1,4,"[{'xtl': 453, 'ytl': 117, 'xbr': 2021, 'ybr': 1447}]"
V006_77_1_08_04_03_13_2_2653w_20201203_74.jpg,8,3,1,4,"[{'xtl': 668, 'ytl': 832, 'xbr': 2828, 'ybr': 2492}]"
V006_77_1_08_04_03_13_2_2653w_20201204_81.jpg,8,3,4,4,"[{'xtl': 154, 'ytl': 330, 'xbr': 1992, 'ybr': 1475}]"
V006_77_1_08_04_03_13_2_2653w_20201204_83.jpg,8,3,1,4,"[{'xtl': 1454, 'ytl': 0, 'xbr': 4010, 'ybr': 2968}]"
V006_77_1_08_04_03_13_2_2653w_20201204_86.jpg,8,3,1,4,"[{'xtl': 450, 'ytl': 0, 'xbr': 3708, 'ybr': 1446}]"
V006_77_1_08_04_03_13_2_2653w_20201204_89.jpg,8,3,1,4,"[{'xtl': 4, 'ytl': 464, 'xbr': 2524, 'ybr': 2308}]"
V006_77_1_08_04_03_13_2_2653w_20201204_90.jpg,8,3,1,4,"[{'xtl': 1573, 'ytl': 968, 'xbr': 2702, 'ybr': 1787}]"
V006_77_1_08_04_03_13_2_2653w_20201204_93.jpg,8,3,1,4,"[{'xtl': 1596, 'ytl': 488, 'xbr': 3116, 'ybr': 2432}]"
V006_77_1_08_04_03_13_2_2653w_20201204_94.jpg,8,3,1,4,"[{'xtl': 576, 'ytl': 180, 'xbr': 3120, 'ybr': 2212}]"
V006_77_1_08_04_03_13_2_2653w_20201204_96.jpg,8,3,1,4,"[{'xtl': 139, 'ytl': 427, 'xbr': 1428, 'ybr': 1412}]"
V006_77_1_08_04_03_13_2_2653w_20201204_99.jpg,8,3,1,4,"[{'xtl': 841, 'ytl': 409, 'xbr': 1771, 'ybr': 1800}]"
V006_77_1_08_04_03_13_2_2653w_20201204_104.jpg,8,3,1,4,"[{'xtl': 1372, 'ytl': 264, 'xbr': 3320, 'ybr': 2832}]"
V006_77_1_08_04_03_13_2_2653w_20201207_106.jpg,8,3,1,4,"[{'xtl': 386, 'ytl': 471, 'xbr': 1757, 'ybr': 1269}]"
V006_77_1_08_04_03_13_2_2653w_20201207_107.jpg,8,3,1,4,"[{'xtl': 755, 'ytl': 0, 'xbr': 3363, 'ybr': 1907}]"
V006_77_1_08_04_03_13_2_2653w_20201207_108.jpg,8,3,1,4,"[{'xtl': 641, 'ytl': 638, 'xbr': 1519, 'ybr': 829}]"
V006_77_1_08_04_03_13_2_2653w_20201207_110.jpg,8,3,1,4,"[{'xtl': 325, 'ytl': 305, 'xbr': 2957, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_2653w_20201207_115.jpg,8,3,1,4,"[{'xtl': 1826, 'ytl': 13, 'xbr': 4032, 'ybr': 1380}]"
V006_77_1_08_04_03_13_2_2653w_20201207_116.jpg,8,3,1,4,"[{'xtl': 510, 'ytl': 1083, 'xbr': 2880, 'ybr': 2437}]"
V006_77_1_08_04_03_13_2_2653w_20201207_117.jpg,8,3,1,4,"[{'xtl': 369, 'ytl': 157, 'xbr': 1982, 'ybr': 1174}]"
V006_77_1_08_04_03_13_2_2653w_20201207_121.jpg,8,3,1,4,"[{'xtl': 498, 'ytl': 0, 'xbr': 3534, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_2653w_20201207_123.jpg,8,3,1,4,"[{'xtl': 252, 'ytl': 440, 'xbr': 1652, 'ybr': 1341}]"
V006_77_1_08_04_03_13_2_2653w_20201207_124.jpg,8,3,1,4,"[{'xtl': 403, 'ytl': 705, 'xbr': 3539, 'ybr': 2159}]"
V006_77_1_08_04_03_13_2_2653w_20201209_126.jpg,8,3,1,4,"[{'xtl': 631, 'ytl': 10, 'xbr': 3669, 'ybr': 1868}]"
V006_77_1_08_04_03_13_2_2653w_20201209_127.jpg,8,3,1,4,"[{'xtl': 761, 'ytl': 839, 'xbr': 3388, 'ybr': 2639}]"
V006_77_1_08_04_03_13_2_2653w_20201209_131.jpg,8,3,1,4,"[{'xtl': 958, 'ytl': 660, 'xbr': 3992, 'ybr': 2906}]"
V006_77_1_08_04_03_13_2_2653w_20201209_132.jpg,8,3,1,4,"[{'xtl': 810, 'ytl': 651, 'xbr': 1666, 'ybr': 1906}]"
V006_77_1_08_04_03_13_2_2653w_20201209_133.jpg,8,3,1,4,"[{'xtl': 1568, 'ytl': 652, 'xbr': 3628, 'ybr': 2232}]"
V006_77_1_08_04_03_13_2_2653w_20201209_134.jpg,8,3,1,4,"[{'xtl': 1456, 'ytl': 384, 'xbr': 3108, 'ybr': 2228}]"
V006_77_1_08_04_03_13_2_2653w_20201209_135.jpg,8,3,1,4,"[{'xtl': 1144, 'ytl': 524, 'xbr': 3400, 'ybr': 1916}]"
V006_77_1_08_04_03_13_2_2653w_20201209_136.jpg,8,3,1,4,"[{'xtl': 838, 'ytl': 0, 'xbr': 3158, 'ybr': 1523}]"
V006_77_1_08_04_03_13_2_2653w_20201210_138.jpg,8,3,1,4,"[{'xtl': 695, 'ytl': 423, 'xbr': 2064, 'ybr': 1370}]"
V006_77_1_08_04_03_13_2_2653w_20201210_141.jpg,8,3,1,4,"[{'xtl': 948, 'ytl': 44, 'xbr': 3020, 'ybr': 2732}]"
V006_77_1_08_04_03_13_2_2653w_20201210_143.jpg,8,3,1,4,"[{'xtl': 1370, 'ytl': 0, 'xbr': 4002, 'ybr': 914}]"
V006_77_1_08_04_03_13_2_2653w_20201210_144.jpg,8,3,1,4,"[{'xtl': 884, 'ytl': 528, 'xbr': 3660, 'ybr': 2508}]"
V006_77_1_08_04_03_13_2_2653w_20201210_146.jpg,8,3,1,4,"[{'xtl': 492, 'ytl': 340, 'xbr': 3724, 'ybr': 3016}]"
V006_77_1_08_04_03_13_2_2653w_20201210_147.jpg,8,3,1,4,"[{'xtl': 900, 'ytl': 600, 'xbr': 2652, 'ybr': 2500}]"
V006_77_1_08_04_03_13_2_2653w_20201210_148.jpg,8,3,1,4,"[{'xtl': 4, 'ytl': 398, 'xbr': 2834, 'ybr': 2284}]"
V006_77_1_08_04_03_13_2_2653w_20201210_150.jpg,8,3,1,4,"[{'xtl': 270, 'ytl': 175, 'xbr': 1502, 'ybr': 1064}]"
V006_77_1_08_04_03_13_2_2653w_20201210_153.jpg,8,3,4,4,"[{'xtl': 1209, 'ytl': 95, 'xbr': 3560, 'ybr': 1740}]"
V006_77_1_08_04_03_13_2_2653w_20201210_154.jpg,8,3,4,4,"[{'xtl': 552, 'ytl': 928, 'xbr': 3520, 'ybr': 2844}]"
V006_77_1_08_04_03_13_2_2653w_20201210_156.jpg,8,3,4,4,"[{'xtl': 1844, 'ytl': 19, 'xbr': 3736, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_3108w_20201118_7.jpg,8,3,4,4,"[{'xtl': 1056, 'ytl': 584, 'xbr': 3176, 'ybr': 2232}]"
V006_77_1_08_04_03_13_2_3108w_20201120_13.jpg,8,3,1,4,"[{'xtl': 1120, 'ytl': 920, 'xbr': 2544, 'ybr': 2480}]"
V006_77_1_08_04_03_13_2_3108w_20201123_24.jpg,8,3,4,4,"[{'xtl': 320, 'ytl': 398, 'xbr': 1730, 'ybr': 1102}]"
V006_77_1_08_04_03_13_2_3108w_20201127_34.jpg,8,3,1,4,"[{'xtl': 916, 'ytl': 768, 'xbr': 3568, 'ybr': 2836}]"
V006_77_1_08_04_03_13_2_3108w_20201127_35.jpg,8,3,3,4,"[{'xtl': 866, 'ytl': 258, 'xbr': 1760, 'ybr': 1330}]"
V006_77_1_08_04_03_13_2_3108w_20201127_38.jpg,8,3,1,4,"[{'xtl': 772, 'ytl': 396, 'xbr': 2496, 'ybr': 2312}]"
V006_77_1_08_04_03_13_2_3108w_20201127_39.jpg,8,3,1,4,"[{'xtl': 636, 'ytl': 88, 'xbr': 1720, 'ybr': 1278}]"
V006_77_1_08_04_03_13_2_3108w_20201130_46.jpg,8,3,1,4,"[{'xtl': 331, 'ytl': 400, 'xbr': 1779, 'ybr': 1442}]"
V006_77_1_08_04_03_13_2_3108w_20201202_54.jpg,8,3,1,4,"[{'xtl': 218, 'ytl': 178, 'xbr': 1842, 'ybr': 1466}]"
V006_77_1_08_04_03_13_2_3108w_20201202_59.jpg,8,3,1,4,"[{'xtl': 408, 'ytl': 484, 'xbr': 2668, 'ybr': 2732}]"
V006_77_1_08_04_03_13_2_3108w_20201203_71.jpg,8,3,1,4,"[{'xtl': 506, 'ytl': 46, 'xbr': 2064, 'ybr': 1172}]"
V006_77_1_08_04_03_13_2_3108w_20201203_74.jpg,8,3,1,4,"[{'xtl': 796, 'ytl': 1060, 'xbr': 2440, 'ybr': 2600}]"
V006_77_1_08_04_03_13_2_3108w_20201204_79.jpg,8,3,1,4,"[{'xtl': 728, 'ytl': 756, 'xbr': 3092, 'ybr': 2900}]"
V006_77_1_08_04_03_13_2_3108w_20201204_80.jpg,8,3,3,4,"[{'xtl': 352, 'ytl': 322, 'xbr': 2064, 'ybr': 1430}]"
V006_77_1_08_04_03_13_2_3108w_20201204_82.jpg,8,3,1,4,"[{'xtl': 872, 'ytl': 212, 'xbr': 3828, 'ybr': 2296}]"
V006_77_1_08_04_03_13_2_3108w_20201204_88.jpg,8,3,1,4,"[{'xtl': 915, 'ytl': 88, 'xbr': 2107, 'ybr': 1591}]"
V006_77_1_08_04_03_13_2_3108w_20201204_91.jpg,8,3,1,4,"[{'xtl': 264, 'ytl': 290, 'xbr': 1874, 'ybr': 1548}]"
V006_77_1_08_04_03_13_2_3108w_20201204_92.jpg,8,3,1,4,"[{'xtl': 780, 'ytl': 808, 'xbr': 2776, 'ybr': 2272}]"
V006_77_1_08_04_03_13_2_3108w_20201204_99.jpg,8,3,1,4,"[{'xtl': 1441, 'ytl': 573, 'xbr': 3070, 'ybr': 1571}]"
V006_77_1_08_04_03_13_2_3108w_20201204_101.jpg,8,3,1,4,"[{'xtl': 430, 'ytl': 445, 'xbr': 1798, 'ybr': 1253}]"
V006_77_1_08_04_03_13_2_3108w_20201207_106.jpg,8,3,1,4,"[{'xtl': 4, 'ytl': 316, 'xbr': 1886, 'ybr': 1460}]"
V006_77_1_08_04_03_13_2_3108w_20201207_114.jpg,8,3,1,4,"[{'xtl': 744, 'ytl': 476, 'xbr': 2964, 'ybr': 2452}]"
V006_77_1_08_04_03_13_2_3108w_20201209_128.jpg,8,3,1,4,"[{'xtl': 376, 'ytl': 0, 'xbr': 3184, 'ybr': 1768}]"
V006_77_1_08_04_03_13_2_3108w_20201209_135.jpg,8,3,1,4,"[{'xtl': 633, 'ytl': 735, 'xbr': 3813, 'ybr': 1971}]"
V006_77_1_08_04_03_13_2_3108w_20201210_156.jpg,8,3,4,4,"[{'xtl': 824, 'ytl': 472, 'xbr': 2888, 'ybr': 2604}]"
V006_77_1_08_04_03_13_2_3248b_20201118_11.jpg,8,3,1,4,"[{'xtl': 448, 'ytl': 808, 'xbr': 1668, 'ybr': 1339}]"
V006_77_1_08_04_03_13_2_3248b_20201120_16.jpg,8,3,1,4,"[{'xtl': 884, 'ytl': 572, 'xbr': 3184, 'ybr': 2256}]"
V006_77_1_08_04_03_13_2_3248b_20201120_21.jpg,8,3,1,4,"[{'xtl': 1024, 'ytl': 248, 'xbr': 3280, 'ybr': 2268}]"
V006_77_1_08_04_03_13_2_3248b_20201123_23.jpg,8,3,1,4,"[{'xtl': 311, 'ytl': 172, 'xbr': 1336, 'ybr': 1535}]"
V006_77_1_08_04_03_13_2_3248b_20201130_44.jpg,8,3,1,4,"[{'xtl': 512, 'ytl': 315, 'xbr': 1828, 'ybr': 1388}]"
V006_77_1_08_04_03_13_2_3248b_20201202_49.jpg,8,3,1,4,"[{'xtl': 180, 'ytl': 696, 'xbr': 2004, 'ybr': 2880}]"
V006_77_1_08_04_03_13_2_3248b_20201202_58.jpg,8,3,1,4,"[{'xtl': 528, 'ytl': 680, 'xbr': 3504, 'ybr': 2976}]"
V006_77_1_08_04_03_13_2_3248b_20201202_59.jpg,8,3,1,4,"[{'xtl': 179, 'ytl': 188, 'xbr': 1828, 'ybr': 1401}]"
V006_77_1_08_04_03_13_2_3248b_20201203_65.jpg,8,3,3,4,"[{'xtl': 260, 'ytl': 28, 'xbr': 3320, 'ybr': 2508}]"
V006_77_1_08_04_03_13_2_3248b_20201203_67.jpg,8,3,3,4,"[{'xtl': 504, 'ytl': 386, 'xbr': 2064, 'ybr': 1548}]"
V006_77_1_08_04_03_13_2_3248b_20201203_70.jpg,8,3,1,4,"[{'xtl': 0, 'ytl': 512, 'xbr': 2958, 'ybr': 2592}]"
V006_77_1_08_04_03_13_2_3248b_20201203_71.jpg,8,3,1,4,"[{'xtl': 967, 'ytl': 22, 'xbr': 3487, 'ybr': 1897}]"
V006_77_1_08_04_03_13_2_3248b_20201203_75.jpg,8,3,1,4,"[{'xtl': 736, 'ytl': 120, 'xbr': 1914, 'ybr': 1328}]"
V006_77_1_08_04_03_13_2_3248b_20201203_77.jpg,8,3,1,4,"[{'xtl': 1915, 'ytl': 1134, 'xbr': 3385, 'ybr': 1904}]"
V006_77_1_08_04_03_13_2_3248b_20201204_78.jpg,8,3,1,4,"[{'xtl': 6, 'ytl': 801, 'xbr': 2896, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_3248b_20201204_80.jpg,8,3,1,4,"[{'xtl': 213, 'ytl': 625, 'xbr': 1523, 'ybr': 1408}]"
V006_77_1_08_04_03_13_2_3248b_20201204_82.jpg,8,3,1,4,"[{'xtl': 330, 'ytl': 335, 'xbr': 1686, 'ybr': 1004}]"
V006_77_1_08_04_03_13_2_3248b_20201204_88.jpg,8,3,1,4,"[{'xtl': 281, 'ytl': 290, 'xbr': 1759, 'ybr': 1247}]"
V006_77_1_08_04_03_13_2_3248b_20201204_95.jpg,8,3,1,4,"[{'xtl': 972, 'ytl': 348, 'xbr': 3560, 'ybr': 2836}]"
V006_77_1_08_04_03_13_2_3248b_20201204_96.jpg,8,3,1,4,"[{'xtl': 880, 'ytl': 344, 'xbr': 2408, 'ybr': 2352}]"
V006_77_1_08_04_03_13_2_3248b_20201204_100.jpg,8,3,1,4,"[{'xtl': 1654, 'ytl': 117, 'xbr': 2694, 'ybr': 1088}]"
V006_77_1_08_04_03_13_2_3248b_20201204_101.jpg,8,3,1,4,"[{'xtl': 235, 'ytl': 401, 'xbr': 1950, 'ybr': 1519}]"
V006_77_1_08_04_03_13_2_3248b_20201204_103.jpg,8,3,1,4,"[{'xtl': 322, 'ytl': 506, 'xbr': 1684, 'ybr': 1391}]"
V006_77_1_08_04_03_13_2_3248b_20201204_104.jpg,8,3,1,4,"[{'xtl': 112, 'ytl': 171, 'xbr': 1917, 'ybr': 1383}]"
V006_77_1_08_04_03_13_2_3248b_20201204_105.jpg,8,3,1,4,"[{'xtl': 593, 'ytl': 38, 'xbr': 3413, 'ybr': 1743}]"
V006_77_1_08_04_03_13_2_3248b_20201207_108.jpg,8,3,1,4,"[{'xtl': 463, 'ytl': 566, 'xbr': 1924, 'ybr': 1411}]"
V006_77_1_08_04_03_13_2_3248b_20201207_110.jpg,8,3,1,4,"[{'xtl': 329, 'ytl': 1004, 'xbr': 3529, 'ybr': 2388}]"
V006_77_1_08_04_03_13_2_3248b_20201207_111.jpg,8,3,1,4,"[{'xtl': 697, 'ytl': 152, 'xbr': 3352, 'ybr': 1902}]"
V006_77_1_08_04_03_13_2_3248b_20201207_112.jpg,8,3,1,4,"[{'xtl': 828, 'ytl': 672, 'xbr': 3404, 'ybr': 2172}]"
V006_77_1_08_04_03_13_2_3248b_20201207_114.jpg,8,3,4,4,"[{'xtl': 208, 'ytl': 899, 'xbr': 852, 'ybr': 1546}]"
V006_77_1_08_04_03_13_2_3248b_20201207_115.jpg,8,3,1,4,"[{'xtl': 1391, 'ytl': 1088, 'xbr': 3481, 'ybr': 2852}]"
V006_77_1_08_04_03_13_2_3248b_20201207_116.jpg,8,3,1,4,"[{'xtl': 223, 'ytl': 69, 'xbr': 1907, 'ybr': 1433}]"
V006_77_1_08_04_03_13_2_3248b_20201207_117.jpg,8,3,1,4,"[{'xtl': 594, 'ytl': 4, 'xbr': 1889, 'ybr': 1594}]"
V006_77_1_08_04_03_13_2_3248b_20201207_119.jpg,8,3,1,4,"[{'xtl': 1545, 'ytl': 384, 'xbr': 3257, 'ybr': 1756}]"
V006_77_1_08_04_03_13_2_3248b_20201207_121.jpg,8,3,1,4,"[{'xtl': 945, 'ytl': 0, 'xbr': 3345, 'ybr': 2300}]"
V006_77_1_08_04_03_13_2_3321w_20201120_14.jpg,8,3,1,4,"[{'xtl': 1160, 'ytl': 680, 'xbr': 3636, 'ybr': 2444}]"
V006_77_1_08_04_03_13_2_3321w_20201120_18.jpg,8,3,1,4,"[{'xtl': 821, 'ytl': 254, 'xbr': 3418, 'ybr': 1908}]"
V006_77_1_08_04_03_13_2_3321w_20201120_20.jpg,8,3,1,4,"[{'xtl': 282, 'ytl': 88, 'xbr': 1282, 'ybr': 1494}]"
V006_77_1_08_04_03_13_2_3321w_20201126_30.jpg,8,3,1,4,"[{'xtl': 572, 'ytl': 292, 'xbr': 2980, 'ybr': 2192}]"
V006_77_1_08_04_03_13_2_3321w_20201126_33.jpg,8,3,1,4,"[{'xtl': 888, 'ytl': 356, 'xbr': 3256, 'ybr': 2468}]"
V006_77_1_08_04_03_13_2_3321w_20201127_34.jpg,8,3,1,4,"[{'xtl': 1271, 'ytl': 0, 'xbr': 3497, 'ybr': 1885}]"
V006_77_1_08_04_03_13_2_3321w_20201127_37.jpg,8,3,1,4,"[{'xtl': 344, 'ytl': 344, 'xbr': 1891, 'ybr': 1472}]"
V006_77_1_08_04_03_13_2_3321w_20201127_38.jpg,8,3,1,4,"[{'xtl': 1060, 'ytl': 92, 'xbr': 3012, 'ybr': 2104}]"
V006_77_1_08_04_03_13_2_3321w_20201127_41.jpg,8,3,1,4,"[{'xtl': 376, 'ytl': 708, 'xbr': 2540, 'ybr': 2884}]"
