image,disease,area,grow,points,original,disease-grow
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_0517e_20201204_36_a0005.jpeg,10,3,12,"[{'xtl': 1530, 'ytl': 1535, 'xbr': 1985, 'ybr': 2281}]",V006_77_1_10_05_03_12_3_0517e_20201204_36.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_8130e_20201208_62_a0004.jpeg,10,3,12,"[{'xtl': 903, 'ytl': 61, 'xbr': 2012, 'ybr': 3112}]",V006_77_1_10_05_03_12_2_8130e_20201208_62.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_5563e_20201211_29_a0008.jpeg,10,3,12,"[{'xtl': 388, 'ytl': 518, 'xbr': 3020, 'ybr': 2556}]",V006_77_1_10_05_03_12_1_5563e_20201211_29.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6855e_20201210_46_a0009.jpeg,10,3,12,"[{'xtl': 584, 'ytl': 151, 'xbr': 2336, 'ybr': 2595}]",V006_77_1_10_05_03_12_2_6855e_20201210_46.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_1249e_20201211_10_a0008.jpeg,10,3,12,"[{'xtl': 1111, 'ytl': 362, 'xbr': 3327, 'ybr': 3286}]",V006_77_1_10_05_03_12_2_1249e_20201211_10.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6432e_20201208_33_a0008.jpeg,10,3,12,"[{'xtl': 59, 'ytl': 789, 'xbr': 3600, 'ybr': 2160}]",V006_77_1_10_05_03_12_1_6432e_20201208_33.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_5436e_20201204_27_a0005.jpeg,10,3,12,"[{'xtl': 124, 'ytl': 616, 'xbr': 3447, 'ybr': 2770}]",V006_77_1_10_05_03_12_2_5436e_20201204_27.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_8130e_20201210_5_a0001.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 456, 'xbr': 1978, 'ybr': 4031}]",V006_77_1_10_05_03_12_1_8130e_20201210_5.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_2761e_20201209_68_a0006.jpeg,10,3,12,"[{'xtl': 104, 'ytl': 472, 'xbr': 2900, 'ybr': 3023}]",V006_77_1_10_05_03_12_1_2761e_20201209_68.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6432e_20201208_92_a0005.jpeg,10,3,12,"[{'xtl': 209, 'ytl': 68, 'xbr': 2953, 'ybr': 3908}]",V006_77_1_10_05_03_12_1_6432e_20201208_92.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6998e_20201211_62_a0004.jpeg,10,3,12,"[{'xtl': 921, 'ytl': 296, 'xbr': 3534, 'ybr': 3024}]",V006_77_1_10_05_03_12_2_6998e_20201211_62.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6432e_20201210_18_a0008.jpeg,10,3,12,"[{'xtl': 445, 'ytl': 640, 'xbr': 2509, 'ybr': 3036}]",V006_77_1_10_05_03_12_1_6432e_20201210_18.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_0517e_20201210_102_a0003.jpeg,10,3,12,"[{'xtl': 1274, 'ytl': 1099, 'xbr': 2635, 'ybr': 2251}]",V006_77_1_10_05_03_12_2_0517e_20201210_102.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_5563e_20201211_33_a0005.jpeg,10,3,12,"[{'xtl': 73, 'ytl': 294, 'xbr': 3022, 'ybr': 3023}]",V006_77_1_10_05_03_12_2_5563e_20201211_33.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6432e_20201208_57_a0006.jpeg,10,3,12,"[{'xtl': 925, 'ytl': 93, 'xbr': 2241, 'ybr': 3817}]",V006_77_1_10_05_03_12_2_6432e_20201208_57.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6855e_20201211_57_a0007.jpeg,10,3,12,"[{'xtl': 406, 'ytl': 449, 'xbr': 2058, 'ybr': 2589}]",V006_77_1_10_05_03_12_2_6855e_20201211_57.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201126_24_a0008.jpeg,10,3,12,"[{'xtl': 1068, 'ytl': 1710, 'xbr': 2489, 'ybr': 2233}]",V006_77_1_09_05_03_12_2_0517e_20201126_24.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_6998e_20201208_1_a0002.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 1036, 'xbr': 4031, 'ybr': 2909}]",V006_77_1_10_05_03_12_3_6998e_20201208_1.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_2761e_20201125_11_a0006.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 340, 'xbr': 3024, 'ybr': 3024}]",V006_77_1_10_05_03_12_2_2761e_20201125_11.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_5563e_20201211_2_a0008.jpeg,10,3,12,"[{'xtl': 2, 'ytl': 829, 'xbr': 2949, 'ybr': 1882}]",V006_77_1_10_05_03_12_3_5563e_20201211_2.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6855e_20201209_26_a0007.jpeg,10,3,12,"[{'xtl': 780, 'ytl': 915, 'xbr': 2137, 'ybr': 2548}]",V006_77_1_10_05_03_12_1_6855e_20201209_26.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_0517e_20201204_46_a0001.jpeg,10,3,12,"[{'xtl': 624, 'ytl': 1074, 'xbr': 1864, 'ybr': 2920}]",V006_77_1_10_05_03_12_2_0517e_20201204_46.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_0527e_20201208_49_a0003.jpeg,10,3,12,"[{'xtl': 1320, 'ytl': 208, 'xbr': 4031, 'ybr': 3016}]",V006_77_1_10_05_03_12_1_0527e_20201208_49.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_8130e_20201208_36_a0009.jpeg,10,3,12,"[{'xtl': 343, 'ytl': 576, 'xbr': 2910, 'ybr': 3802}]",V006_77_1_10_05_03_12_1_8130e_20201208_36.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_5563e_20201209_31_a0002.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 94, 'xbr': 3024, 'ybr': 2988}]",V006_77_1_10_05_03_12_1_5563e_20201209_31.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_5563e_20201211_61_a0006.jpeg,10,3,12,"[{'xtl': 914, 'ytl': 299, 'xbr': 2515, 'ybr': 2820}]",V006_77_1_10_05_03_12_2_5563e_20201211_61.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_8130e_20201208_19_a0009.jpeg,10,3,12,"[{'xtl': 714, 'ytl': 3, 'xbr': 2712, 'ybr': 3250}]",V006_77_1_10_05_03_12_1_8130e_20201208_19.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6855e_20201211_36_a0004.jpeg,10,3,12,"[{'xtl': 547, 'ytl': 824, 'xbr': 2980, 'ybr': 2408}]",V006_77_1_10_05_03_12_1_6855e_20201211_36.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_0527e_20201208_48_a0007.jpeg,10,3,12,"[{'xtl': 1, 'ytl': 536, 'xbr': 3536, 'ybr': 2936}]",V006_77_1_10_05_03_12_1_0527e_20201208_48.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6855e_20201209_33_a0001.jpeg,10,3,12,"[{'xtl': 599, 'ytl': 1089, 'xbr': 2444, 'ybr': 2528}]",V006_77_1_10_05_03_12_1_6855e_20201209_33.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0517e_20201120_1_a0001.jpeg,10,3,12,"[{'xtl': 1169, 'ytl': 814, 'xbr': 2211, 'ybr': 1674}]",V006_77_1_09_05_03_12_1_0517e_20201120_1.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_5436e_20201204_66_a0006.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 378, 'xbr': 3487, 'ybr': 2794}]",V006_77_1_10_05_03_12_2_5436e_20201204_66.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_0527e_20201208_36_a0008.jpeg,10,3,12,"[{'xtl': 112, 'ytl': 1, 'xbr': 3023, 'ybr': 3099}]",V006_77_1_10_05_03_12_1_0527e_20201208_36.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_6855e_20201211_33_a0003.jpeg,10,3,12,"[{'xtl': 65, 'ytl': 576, 'xbr': 2905, 'ybr': 2320}]",V006_77_1_10_05_03_12_3_6855e_20201211_33.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_5563e_20201211_68_a0008.jpeg,10,3,12,"[{'xtl': 435, 'ytl': 90, 'xbr': 2308, 'ybr': 2493}]",V006_77_1_10_05_03_12_1_5563e_20201211_68.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_1249e_20201203_18_a0009.jpeg,10,3,12,"[{'xtl': 624, 'ytl': 389, 'xbr': 2797, 'ybr': 2705}]",V006_77_1_10_05_03_12_1_1249e_20201203_18.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201127_1_a0002.jpeg,10,3,12,"[{'xtl': 1319, 'ytl': 1273, 'xbr': 2055, 'ybr': 3658}]",V006_77_1_09_05_03_12_3_1249e_20201127_1.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_0517e_20201204_14_a0004.jpeg,10,3,12,"[{'xtl': 273, 'ytl': 148, 'xbr': 2435, 'ybr': 2619}]",V006_77_1_10_05_03_12_2_0517e_20201204_14.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_1249e_20201211_26_a0002.jpeg,10,3,12,"[{'xtl': 308, 'ytl': 1, 'xbr': 2809, 'ybr': 3253}]",V006_77_1_10_05_03_12_3_1249e_20201211_26.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_6432e_20201209_15_a0006.jpeg,10,3,12,"[{'xtl': 1484, 'ytl': 1963, 'xbr': 2452, 'ybr': 3023}]",V006_77_1_10_05_03_12_3_6432e_20201209_15.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6432e_20201208_3_a0008.jpeg,10,3,12,"[{'xtl': 1981, 'ytl': 1396, 'xbr': 2990, 'ybr': 2137}]",V006_77_1_10_05_03_12_2_6432e_20201208_3.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0517e_20201120_15_a0006.jpeg,10,3,12,"[{'xtl': 1725, 'ytl': 1308, 'xbr': 2551, 'ybr': 2732}]",V006_77_1_09_05_03_12_1_0517e_20201120_15.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_0517e_20201204_19_a0002.jpeg,10,3,12,"[{'xtl': 1008, 'ytl': 1384, 'xbr': 2249, 'ybr': 3034}]",V006_77_1_10_05_03_12_3_0517e_20201204_19.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_8130e_20201208_16_a0005.jpeg,10,3,12,"[{'xtl': 578, 'ytl': 269, 'xbr': 2460, 'ybr': 3987}]",V006_77_1_10_05_03_12_3_8130e_20201208_16.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_0517e_20201204_67_a0007.jpeg,10,3,12,"[{'xtl': 925, 'ytl': 1288, 'xbr': 2541, 'ybr': 2792}]",V006_77_1_10_05_03_12_3_0517e_20201204_67.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6855e_20201210_8_a0006.jpeg,10,3,12,"[{'xtl': 200, 'ytl': 878, 'xbr': 2692, 'ybr': 1982}]",V006_77_1_10_05_03_12_2_6855e_20201210_8.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6855e_20201214_6_a0004.jpeg,10,3,12,"[{'xtl': 1533, 'ytl': 1300, 'xbr': 2178, 'ybr': 2207}]",V006_77_1_10_05_03_12_1_6855e_20201214_6.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_2761e_20201210_67_a0006.jpeg,10,3,12,"[{'xtl': 784, 'ytl': 153, 'xbr': 2388, 'ybr': 2449}]",V006_77_1_10_05_03_12_1_2761e_20201210_67.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_0527e_20201208_45_a0004.jpeg,10,3,12,"[{'xtl': 1072, 'ytl': 412, 'xbr': 3072, 'ybr': 2828}]",V006_77_1_10_05_03_12_1_0527e_20201208_45.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_0527e_20201209_3_a0000.jpeg,10,3,12,"[{'xtl': 4, 'ytl': 0, 'xbr': 4031, 'ybr': 3024}]",V006_77_1_10_05_03_12_1_0527e_20201209_3.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_0517e_20201208_30_a0001.jpeg,10,3,12,"[{'xtl': 78, 'ytl': 438, 'xbr': 2264, 'ybr': 2375}]",V006_77_1_10_05_03_12_1_0517e_20201208_30.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_5563e_20201211_8_a0002.jpeg,10,3,12,"[{'xtl': 38, 'ytl': 732, 'xbr': 2858, 'ybr': 2001}]",V006_77_1_10_05_03_12_2_5563e_20201211_8.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201023_1_a0002.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 8, 'xbr': 2613, 'ybr': 2420}]",V006_77_1_09_05_03_12_1_0177e_20201023_1.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_8130e_20201210_64_a0006.jpeg,10,3,12,"[{'xtl': 183, 'ytl': 804, 'xbr': 2678, 'ybr': 3943}]",V006_77_1_10_05_03_12_1_8130e_20201210_64.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_6998e_20201208_35_a0005.jpeg,10,3,12,"[{'xtl': 930, 'ytl': 322, 'xbr': 2345, 'ybr': 3141}]",V006_77_1_10_05_03_12_3_6998e_20201208_35.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201211_23_a0007.jpeg,10,3,12,"[{'xtl': 796, 'ytl': 0, 'xbr': 2388, 'ybr': 2116}]",V006_77_1_09_05_03_12_1_0177e_20201211_23.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6432e_20201209_55_a0008.jpeg,10,3,12,"[{'xtl': 11, 'ytl': 389, 'xbr': 3996, 'ybr': 2490}]",V006_77_1_10_05_03_12_2_6432e_20201209_55.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_1249e_20201211_2_a0001.jpeg,10,3,12,"[{'xtl': 351, 'ytl': 378, 'xbr': 3322, 'ybr': 3200}]",V006_77_1_10_05_03_12_2_1249e_20201211_2.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_8130e_20201208_66_a0009.jpeg,10,3,12,"[{'xtl': 722, 'ytl': 302, 'xbr': 4026, 'ybr': 2628}]",V006_77_1_10_05_03_12_1_8130e_20201208_66.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201119_4_a0007.jpeg,10,3,12,"[{'xtl': 1066, 'ytl': 0, 'xbr': 3024, 'ybr': 3023}]",V006_77_1_09_05_03_12_1_0177e_20201119_4.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_5436e_20201119_14_a0005.jpeg,10,3,12,"[{'xtl': 1038, 'ytl': 1360, 'xbr': 1533, 'ybr': 1940}]",V006_77_1_09_05_03_12_1_5436e_20201119_14.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_5436e_20201211_34_a0004.jpeg,10,3,12,"[{'xtl': 781, 'ytl': 727, 'xbr': 3347, 'ybr': 2733}]",V006_77_1_10_05_03_12_1_5436e_20201211_34.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0517e_20201120_2_a0008.jpeg,10,3,12,"[{'xtl': 83, 'ytl': 1137, 'xbr': 1416, 'ybr': 2221}]",V006_77_1_09_05_03_12_1_0517e_20201120_2.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_5436e_20201204_54_a0007.jpeg,10,3,12,"[{'xtl': 235, 'ytl': 464, 'xbr': 3024, 'ybr': 2536}]",V006_77_1_10_05_03_12_1_5436e_20201204_54.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6998e_20201208_20_a0006.jpeg,10,3,12,"[{'xtl': 866, 'ytl': 1764, 'xbr': 2434, 'ybr': 3896}]",V006_77_1_10_05_03_12_1_6998e_20201208_20.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6855e_20201127_23_a0000.jpeg,10,3,12,"[{'xtl': 472, 'ytl': 648, 'xbr': 2312, 'ybr': 1949}]",V006_77_1_09_05_03_12_1_6855e_20201127_23.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6855e_20201211_8_a0003.jpeg,10,3,12,"[{'xtl': 491, 'ytl': 541, 'xbr': 2507, 'ybr': 2381}]",V006_77_1_10_05_03_12_2_6855e_20201211_8.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_1249e_20201211_31_a0002.jpeg,10,3,12,"[{'xtl': 651, 'ytl': 0, 'xbr': 3324, 'ybr': 3455}]",V006_77_1_10_05_03_12_2_1249e_20201211_31.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6855e_20201214_7_a0007.jpeg,10,3,12,"[{'xtl': 951, 'ytl': 427, 'xbr': 2527, 'ybr': 2640}]",V006_77_1_10_05_03_12_1_6855e_20201214_7.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6432e_20201210_47_a0008.jpeg,10,3,12,"[{'xtl': 752, 'ytl': 761, 'xbr': 2711, 'ybr': 3525}]",V006_77_1_10_05_03_12_1_6432e_20201210_47.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6432e_20201208_111_a0007.jpeg,10,3,12,"[{'xtl': 5, 'ytl': 208, 'xbr': 2858, 'ybr': 4032}]",V006_77_1_10_05_03_12_2_6432e_20201208_111.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201119_23_a0006.jpeg,10,3,12,"[{'xtl': 570, 'ytl': 773, 'xbr': 2640, 'ybr': 3024}]",V006_77_1_09_05_03_12_1_0177e_20201119_23.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_0517e_20201210_130_a0009.jpeg,10,3,12,"[{'xtl': 1177, 'ytl': 1079, 'xbr': 3023, 'ybr': 2321}]",V006_77_1_10_05_03_12_1_0517e_20201210_130.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_0527e_20201208_42_a0006.jpeg,10,3,12,"[{'xtl': 3, 'ytl': 35, 'xbr': 3480, 'ybr': 3024}]",V006_77_1_10_05_03_12_1_0527e_20201208_42.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_0517e_20201204_37_a0004.jpeg,10,3,12,"[{'xtl': 1770, 'ytl': 1060, 'xbr': 3131, 'ybr': 1916}]",V006_77_1_10_05_03_12_3_0517e_20201204_37.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6855e_20201209_65_a0009.jpeg,10,3,12,"[{'xtl': 831, 'ytl': 1273, 'xbr': 2841, 'ybr': 2282}]",V006_77_1_10_05_03_12_2_6855e_20201209_65.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_6432e_20201208_49_a0001.jpeg,10,3,12,"[{'xtl': 977, 'ytl': 1464, 'xbr': 1815, 'ybr': 2117}]",V006_77_1_10_05_03_12_1_6432e_20201208_49.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_8130e_20201210_37_a0000.jpeg,10,3,12,"[{'xtl': 258, 'ytl': 45, 'xbr': 2752, 'ybr': 3492}]",V006_77_1_10_05_03_12_1_8130e_20201210_37.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_0517e_20201204_16_a0008.jpeg,10,3,12,"[{'xtl': 1328, 'ytl': 888, 'xbr': 2288, 'ybr': 1553}]",V006_77_1_10_05_03_12_2_0517e_20201204_16.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201120_10_a0004.jpeg,10,3,12,"[{'xtl': 640, 'ytl': 700, 'xbr': 2516, 'ybr': 3024}]",V006_77_1_09_05_03_12_1_0177e_20201120_10.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201127_13_a0006.jpeg,10,3,12,"[{'xtl': 1148, 'ytl': 1219, 'xbr': 3848, 'ybr': 2169}]",V006_77_1_09_05_03_12_3_1249e_20201127_13.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_1249e_20201211_11_a0009.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 84, 'xbr': 3455, 'ybr': 2792}]",V006_77_1_10_05_03_12_2_1249e_20201211_11.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_5563e_20201211_81_a0001.jpeg,10,3,12,"[{'xtl': 840, 'ytl': 0, 'xbr': 2240, 'ybr': 2857}]",V006_77_1_10_05_03_12_3_5563e_20201211_81.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_1249e_20201203_31_a0009.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 392, 'xbr': 3056, 'ybr': 3456}]",V006_77_1_10_05_03_12_2_1249e_20201203_31.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6998e_20201211_8_a0001.jpeg,10,3,12,"[{'xtl': 981, 'ytl': 131, 'xbr': 2636, 'ybr': 3483}]",V006_77_1_10_05_03_12_2_6998e_20201211_8.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_5563e_20201211_81_a0005.jpeg,10,3,12,"[{'xtl': 840, 'ytl': 0, 'xbr': 2240, 'ybr': 2857}]",V006_77_1_10_05_03_12_3_5563e_20201211_81.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6432e_20201209_37_a0004.jpeg,10,3,12,"[{'xtl': 444, 'ytl': 291, 'xbr': 2919, 'ybr': 2654}]",V006_77_1_10_05_03_12_2_6432e_20201209_37.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201127_24_a0003.jpeg,10,3,12,"[{'xtl': 493, 'ytl': 1487, 'xbr': 2458, 'ybr': 2328}]",V006_77_1_09_05_03_12_2_0517e_20201127_24.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_5436e_20201204_10_a0005.jpeg,10,3,12,"[{'xtl': 212, 'ytl': 1217, 'xbr': 2717, 'ybr': 2887}]",V006_77_1_10_05_03_12_2_5436e_20201204_10.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_5563e_20201211_19_a0002.jpeg,10,3,12,"[{'xtl': 866, 'ytl': 73, 'xbr': 2315, 'ybr': 2920}]",V006_77_1_10_05_03_12_2_5563e_20201211_19.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_2761e_20201125_6_a0000.jpeg,10,3,12,"[{'xtl': 376, 'ytl': 1085, 'xbr': 3023, 'ybr': 3018}]",V006_77_1_10_05_03_12_1_2761e_20201125_6.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201119_24_a0009.jpeg,10,3,12,"[{'xtl': 1080, 'ytl': 20, 'xbr': 3023, 'ybr': 2532}]",V006_77_1_09_05_03_12_1_0177e_20201119_24.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_2761e_20201210_55_a0005.jpeg,10,3,12,"[{'xtl': 172, 'ytl': 196, 'xbr': 3024, 'ybr': 2892}]",V006_77_1_10_05_03_12_1_2761e_20201210_55.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_6998e_20201208_63_a0003.jpeg,10,3,12,"[{'xtl': 2089, 'ytl': 69, 'xbr': 2847, 'ybr': 3024}]",V006_77_1_10_05_03_12_2_6998e_20201208_63.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201120_16_a0009.jpeg,10,3,12,"[{'xtl': 208, 'ytl': 8, 'xbr': 2356, 'ybr': 2396}]",V006_77_1_09_05_03_12_1_0177e_20201120_16.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_8130e_20201208_4_a0002.jpeg,10,3,12,"[{'xtl': 363, 'ytl': 820, 'xbr': 2278, 'ybr': 3947}]",V006_77_1_10_05_03_12_3_8130e_20201208_4.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_8130e_20201210_14_a0002.jpeg,10,3,12,"[{'xtl': 330, 'ytl': 361, 'xbr': 4031, 'ybr': 2284}]",V006_77_1_10_05_03_12_1_8130e_20201210_14.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_1_2761e_20201210_7_a0009.jpeg,10,3,12,"[{'xtl': 11, 'ytl': 160, 'xbr': 2075, 'ybr': 3024}]",V006_77_1_10_05_03_12_1_2761e_20201210_7.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201120_25_a0003.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 0, 'xbr': 3023, 'ybr': 2912}]",V006_77_1_09_05_03_12_1_0177e_20201120_25.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_5436e_20201204_51_a0007.jpeg,10,3,12,"[{'xtl': 0, 'ytl': 405, 'xbr': 3003, 'ybr': 4031}]",V006_77_1_10_05_03_12_2_5436e_20201204_51.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6855e_20201126_12_a0000.jpeg,10,3,12,"[{'xtl': 989, 'ytl': 1032, 'xbr': 1976, 'ybr': 2152}]",V006_77_1_09_05_03_12_1_6855e_20201126_12.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_6855e_20201209_55_a0004.jpeg,10,3,12,"[{'xtl': 1230, 'ytl': 730, 'xbr': 2565, 'ybr': 1698}]",V006_77_1_10_05_03_12_3_6855e_20201209_55.jpeg,10-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_1249e_20201203_48_a0001.jpeg,10,3,12,"[{'xtl': 908, 'ytl': 0, 'xbr': 2808, 'ybr': 2734}]",V006_77_1_10_05_03_12_3_1249e_20201203_48.jpeg,10-12
